index,observed,location_details,county,state,title,latitude,longitude,date,number,classification,geohash
4063,15,Missouri river bottoms above river from the 370 hwy bridge,St. Louis County,Missouri,Report 23836: Several incidents experienced by father and son outside St. Louis,38.73802,-90.53249,1976-10-20,23836.0,Class A,9yzs7uh324
4064,16,It's about 15 min out of Farmington.,St. Francois County,Missouri,Report 36838: Man returns home at night to find a tall figure standing by his deer lick outside Farmington,37.40025,-90.23058,2012-10-15,36838.0,Class A,9yxufb805p
4065,17,,St. Clair County,Missouri,"Report 1148: Family camping encounter large, fur covered creature. Footprints are discovered at the campsite",37.9939,-93.8794,1977-08-15,1148.0,Class A,9yv0psx4e2
4066,18,St. Charles side of the Missouri River above the St. Louis Water Department,St. Charles County,Missouri,Report 1356: Husband and wife observe sasquatch at river's edge,38.655,-90.675,1976-08-01,1356.0,Class A,9yzebsumxq
4067,19,The campsite its 7 miles into the Mark Twain Nat. Forest from HWY 19. The spot its a gravel bar near the shore of the river.,Shannon County,Missouri,Report 15236: Possible vocalizations heard by campers on the Current River,37.2306,-91.30804,2006-06-18,15236.0,Class B,9yx5f1xebq
4068,20,Outside Scott City near the Diversion Canal.,Scott County,Missouri,Report 22448: Early morning sighting near Scott City Diversion Canal,37.236,-89.55949,1969-07-16,22448.0,Class A,dn87f48g2t
4069,21,,Ripley County,Missouri,Report 28080: Woman remembers evening sighting while driving on Hwy. T near Oxly,38.21285,-90.66216,1983-10-25,28080.0,Class A,9yz92umvfx
4070,22,County road (removed for privacy),Reynolds County,Missouri,Report 56388: Night driver snaps photo of bipedal animal on remote gravel road near Annapolis,37.30427,-90.83465,2014-07-16,56388.0,Class A,9yxkjp01p5
4071,23,"In Richmond Missouri, at a little farm.",Ray County,Missouri,,,,,38519.0,Class A,
4072,24,All I know is that it was about 5-10 minutes drive from a river crossing training site somewhere on Fort Leonard Wood.,Pulaski County,Missouri,Report 4421: Soldier in basic training has daylight sighting at Fort Leonard Wood.,37.714,-92.173,1982-05-15,4421.0,Class A,9ywqw99evr
4073,25,The area is open fields along with heavy wooded areas.  Mostly for cattle grazing.  We lived on a 200 acres farm at the time.  We lived on a gravel road about 3 miles outside of town.  It was road 157.,Polk County,Missouri,Report 4116: Woman hears nighttime screams near Polk.,37.7664,-93.5395,2000-04-21,4116.0,Class B,9ytqz7nt5x
4074,26,,Platte County,Missouri,,,,,14237.0,Class B,
4075,27,"4893, S. 136th Rd. Bolivar, MO. 65613.  The forests and hills of Karlin, between Bolivar and Morrisville.",Polk County,Missouri,Report 3667: Eerie vocals in the forests of Karlin.,37.54661,-93.41,2001-07-20,3667.0,Class B,9yttd7huv5
4076,28,"This occured on Hwy. 17 North of Waynesville, MO. (Pulaski County) almost exactly even with the ""40 MPH Speed Limit Sign"" When we got on up to the junction of Hwy 17 and Bus. 44, there was a residential structure fire and the Waynesville Fire Dept. was there. They had their water hoses ran across the intersection and had a metal ramp laid across the hoses, so that cars could drive over them. It was a very cold night and the water was running across the roadway and freezing. This made the intersection extremely slick. So, this information should be fairly easy to obtain. (If I find out, I will add this to my report.)  37:49:43 N 092:12:02 W",Pulaski County,Missouri,"Report 1138: Family witness a 7-8 foot tall creature, covered with hair, standing in the middle of the road",37.82861,-92.20055,1989-02-15,1138.0,Class A,9ywrjymxek
4077,29,"Approximatley .5 miles from the Gasconade River.  Four water supplies with in 1200 feet, abundant deer and wild life.  We don't hunt the land.  Approximately 100 acres, minimal population.",Pulaski County,Missouri,Report 36407: Mother & daughter hear possible vocalizations outside a home near Richland,37.50983,-92.22327,2012-09-04,36407.0,Class B,9ywmmkmnd5
4078,30,The locations are at the border of Phelps and Pulaski Counties along the Spring Creek branch off the Big Piney River.,Pulaski County,Missouri,Report 59071: Two night fishermen have scary encounter with two individuals west of Edgar Springs,37.422,-91.578,2013-07-15,59071.0,Class A,9ywuuh6yvy
4079,31,"Engineer trail, Fort Leonard Wood MO",Pulaski County,Missouri,Report 46676: Soldier reports possible vocalizations during a morning group run at Fort Leonard Wood,37.4504,-92.5415,2014-10-01,46676.0,Class B,9ywjn1tk6u
4080,32,"This happened near Rayville, Mo.  From the town of Richmond MO go west on MO 10 for about 4.5 miles and then turn down Rayville RD (RR C) for about around 6 miles till you get to Orr road.  This is a gravel road.  Follow it till you reach 144th street where my friend's house is and where I heard what I heard.",Ray County,Missouri,Report 38339: Possible nighttime activity at a rural home near Rayville,39.20894000000001,-94.2908,2012-11-15,38339.0,Class B,9yuzn3g89h
4081,33,,Reynolds County,Missouri,,,,,46826.0,Class A,
4082,34,From U.S. Highway 60 near Van Buren Missouri  Go north on 21 highway cross into Reynolds county the first county road on the right go to the end of the road and it will fork stay to the right through the sawmill you can see the fire tower from highway 21,Reynolds County,Missouri,Report 49971: Possible whoops heard while stargazing near Van Buren,37.05571,-90.89388,2015-10-11,49971.0,Class B,9yx6g9v15j
4083,35,Please do not let this info out because of folks who want to harm these creatures.,Reynolds County,Missouri,,,,,56614.0,Class A,
4084,36,37 mileseast of Riverton Mo turn on V highway go five or so miles turn on the government road When you see the sign fo Fouche Lake go three to five miles down there to the lake.,Ripley County,Missouri,Report 12528: Campers have a night-time encounter in Mark Twain National Forest,36.66708,-90.9525,1998-04-25,12528.0,Class A,9yx2d743jp
4085,37,,Scott County,Missouri,Report 18278: Late night sighting by young couple in a parked car on a rural lane outside Kelso.,37.286,-89.6075,1994-11-11,18278.0,Class A,dn8k0gty9y
4086,38,Near the H. Roe Bartle Scout Camp,St. Clair County,Missouri,Report 1141: Two six foot tall creatures seen by witness.,38.0944,-93.5577,1982-07-15,1141.0,Class A,9yv2xnc7gw
4087,39,right next door to my camp lot,St. Francois County,Missouri,Report 57305: Man living off grid hears strange occurrences including knocks and whoops at Goose Creek Lake,37.5965,-90.4935,2017-04-13,57305.0,Class B,9yxtuu0xkx
4088,40,"This area was behind Chesterfield Golf  Club, and bordered up river by St. Louis County Water Works. This area is now fenced off and posted by Missouri Department of Conservation.",St. Louis County,Missouri,Report 10927: Bow hunter observes animal lying down in the Creve Coeur bottoms.,38.69428,-90.52987,2005-10-15,10927.0,Class A,9yzs5un4t0
4089,41,"Hilly terrain, rural area, sparsely populated area, approximately 7 miles to nearest populated area.",Ste. Genevieve County,Missouri,"Report 1150: Ape-like creature seen by a motorist crossing the road and enter a wooded area near Ozora, Missouri",37.8602,-90.0329,2000-05-31,1150.0,Class A,9yxzrk0p9k
4090,42,,Stone County,Missouri,Report 717: Unusual shadow seen through window near Branson. Large footprints found the next morning,36.63621,-93.31413,1981-08-01,717.0,Class B,9yt8kt6trh
4091,43,.,Stone County,Missouri,,,,,23581.0,Class B,
4092,44,,Stone County,Missouri,Report 6656: Teenagers observe animal hiding behind trees in yard near Cape Fair.,36.73,-93.51,2004-11-21,6656.0,Class B,9yt8bnkpg0
4093,45,,Taney County,Missouri,,,,,22600.0,Class B,
4094,46,take hwy 65 from branson missouri to hwy 465 go west about 1.5 miles to the north side of the hwy is where it was seen,Taney County,Missouri,Report 14150: Possible mid-day sighting by motorist on Hwy 465 outside Branson,36.71418,-93.25712,2006-03-17,14150.0,Class B,9yt8vgs5xe
4095,47,,Taney County,Missouri,Report 25026: Possible late night sighting across the road from a house near Kirbyville,36.3881,-93.1073,2009-03-09,25026.0,Class B,9ymz123249
4096,48,,Taney County,Missouri,,,,,30442.0,Class B,
4097,49,Take hwy 248 north out of Branson approx 3-4 miles,Taney County,Missouri,Report 40177: Early morning road crossing north of Branson,36.39835,-93.14626,2013-10-15,40177.0,Class A,9ymz06hgyb
4098,50,"Entry for TANEY COUNTY, MISSOURI dated 1998 is mine, about my property. It is only one of NUMEROUS incidents. BFRO Investigator RON BOLES is intimately familiar with ongoing activity on my property over the years. He is also familiar with this case, and arranged for another BFRO Investigator to visit and take photographs before the snow tracks melted.",Taney County,Missouri,Report 58937: Homeowners find fresh snow tracks of a possible adult and juvenile north of Forsyth,36.72415,-93.11722,2018-02-12,58937.0,Class B,9ytbcj6jet
4099,51,"There was a red pole-barn or out-building behind the row of cedars, set back maybe 50-60 feet.  The cedars looked as if they were planted as a sight-screen.  The site was maybe 1000-1500' north of the bridge over Hog Creek.",Texas County,Missouri,Report 5064: Driver has early morning sighting near bridge over Hog Creek.,37.27,-91.985,1990-10-19,5064.0,Class B,9yws4bf96p
4100,52,"V Hwy. exit off Interstate I-44, about a mile or mile and a half west.  There is a housing development on the right and our house was maybe a quarter of a mile past that on the left, sitting back in the woods, near a secluded quary which was filled with water.  There was a pond just to the side of the house.  The house sits back from the road with many trees in front of it, hard to see from the road.  There are a few scattered houses right along that area.  My parents no longer live in that house, but are nearby in St. James.",Phelps County,Missouri,Report 21660: Woman describes childhood incidents -- possible tracks and vocalization near outside rural home near St.James/Rolla,38.01223,-91.64719,2007-01-09,21660.0,Class B,9yyb4xbt39
4101,53,The house into which we had just moved was about 3-4 miles couth of Currotherville.,Pemiscot County,Missouri,Report 15610: Children see creature emerging from abandoned barn near Caruthersville.,36.00565,-89.67815,1960-08-15,15610.0,Class A,dn2hz6dk5e
4102,54,"From 60 highway East from Springfield, Mo. take 5 Highway South to 95 Hwy. North and it is approx. 6 miles  then left county road.  Can't remember the # of the road.",Ozark County,Missouri,Report 5085: Family has nighttime sighting near Gainesville.,36.615,-92.425,2004-12-05,5085.0,Class A,9yw22cd1v6
4103,55,"This was out in an area close to Shoal Creek in Joplin, MO.",Newton County,Missouri,Report 27785: Nighttime roadside sighting by a motorist outside Joplin,37.03575,-94.52888,2010-06-22,27785.0,Class A,9ysf8ynhvk
4104,56,"I can't remember the exact road name that I spotted it from. But I do know that it was right next to ""The Captians Fancy"" a resort that my mother was the manager of at the time, that's where I lived at. It was about a mile away from there.",Morgan County,Missouri,Report 5552: Youth bicyclist has daytime sighting near Gravois Mills.,38.3085,-92.8254,2004-11-20,5552.0,Class A,9yvcztye5m
4105,57,Near Middletown on a county road North of blacktop A.,Montgomery County,Missouri,Report 1132: Witness noticed creature was human shaped.,39.1405,-91.419,1976-09-01,1132.0,Class B,9yyyxtq9yy
4106,58,About 200 to 400 yds.south of Buster Rd. on Hwy 17 in the middle of the highway.,Miller County,Missouri,Report 8890: Truck driver has daylight sighting on country road near Marys Home.,38.305,-92.411,2004-12-05,8890.0,Class A,9yy3cjhqg9
4107,59,"About 7 miles west of South Lineville Mo on south side of State Line Road, just barely in Mo",Mercer County,Missouri,Report 48530: Brothers observe tall animal during early morning visit to hunting area near Lineville,40.57773,-93.64312,2015-04-24,48530.0,Class B,9zjqv4gnmj
4108,60,"A small group of houses surounded by Ozark hills and forrest, alot of woods where the incident ocurred have since been cleared. Take highway 71 to Bear Hollow and follow approx. 2 miles and turn on Tyson Rd. follow til turns to dirt and keep a goin until you see some houses right on the road.",McDonald County,Missouri,Report 26306: Possible nighttime encounter at a rural home near the village of Jane,36.50787,-94.2319,2009-09-25,26306.0,Class B,9ykzxwn3v8
4109,61,Between Palmyra and Philidelphia.,Marion County,Missouri,Report 1118: Witness saw man-like creature in a corn field.,39.8397,-91.6533,1997-06-15,1118.0,Class A,9znfdks556
4110,62,"Initial sighting was on our family farm. Second and third sighting were at the junction of CR ___ & ___, Vichy, MO Please do not post our addresses or CR.",Maries County,Missouri,,,,,59532.0,Class A,
4111,63,"East of Fredericktown, MO.",Madison County,Missouri,Report 2451: Three-toed print found while cutting firewood,37.5562,-90.2488,1986-05-31,2451.0,Class B,9yxvdkfudx
4112,64,"The one I saw was right at Hwy. 174 and Hwy. N outside Mt. Vernon, MO.  Coming from I-44 you go towards Chesapeak and Republic on 174 about maybe a little less than 2 miles to N Hwy. and there is a convenient store on the corner that didn't use to be there.",Lawrence County,Missouri,Report 2180: Two sisters witness bipedal animal walk through yard,37.11433,-93.71506,1977-09-01,2180.0,Class A,9yt75kqy8u
4113,65,Please do not include exact directions in report online.,Lafayette County,Missouri,,,,,36247.0,Class B,
4114,66,The area is pretty rural.  I haven't been back in several years due to being in the military. I can give exact address if needed.,Jefferson County,Missouri,Report 11823: ATV'ers have daylight sighting near Hematite.,38.21719,-90.50072,1989-01-14,11823.0,Class B,9yz9kt5rk2
4115,67,West of Hematite approximately 2 miles.,Jefferson County,Missouri,Report 16294: Mushroom hunter has early morning sighting near Festus.,38.22635,-90.39488,1999-04-15,16294.0,Class A,9yz9rnbkws
4116,68,"http://maps.google.com/maps?hl=en&q=cedar+hill+mo&ie=UTF8&hq=&hnear=Cedar+Hill,+Jefferson,+Missouri&gl=us&ei=YFQKS92QOIO6NY-v3LYK&ved=0CAgQ8gEwAA&ll=38.387688,-90.725956&spn=0.044335,0.076475&t=h&z=14",Jefferson County,Missouri,Report 26919: Early A.M. sighting returning home from family event,38.4063,-90.7357,2009-11-24,26919.0,Class B,9yz6rr8kbv
4117,69,"Omitted, private property",Jefferson County,Missouri,,,,,46749.0,Class B,
4118,70,"Southwest of St Louis, MO (proper) Hwy 270, exit Gravois rd (Hwy 30) west, 11 miles to where Carol Park rd. exits to the left, as you go west on 30",Jefferson County,Missouri,Report 48339: Dark figure crosses the road at night in front of motorist near High Ridge,38.45927,-90.55145,2015-02-15,48339.0,Class B,9yzdg3q3qr
4119,71,Carter Buschardt knows how to get there,Lafayette County,Missouri,Report 41012: Two girls have a daytime close encounter on their family farm near Oak Grove,39.30745,-94.59565,2013-04-27,41012.0,Class A,9yuxx7tw3x
4120,72,Directions omitted upon wtiness' request,Lawrence County,Missouri,Report 24767: Motorist recalls possible early morning sighting north of Mt. Vernon,37.19201,-93.73122,1991-11-15,24767.0,Class B,9yt7e4e50m
4121,73,From Mt. Vernon go west on SR V highway past Baptist Hill Assembly to the first bridge over Spring River.,Lawrence County,Missouri,Report 12470: Fisherman has daytime sighting west of Mt. Vernon,37.117,-93.894,1997-07-19,12470.0,Class A,9yt5pkuqpn
4122,74,I was halfway between Marionville and Aurora driving east..some traffic..saw something move at edge of tree line. it was off to my left. North of the road.. actually it looked like it was climbing up a tree or coming down a tree... did NOT know what I saw...but as soon as possible I pulled over and turned around and went back and it was gone..so I went home and drew a sketch of it...and forgot about it...I did not have internet then...when the Bigfoot programs started I watched them and that is when I knew what I had seen... actually it was difficult to draw..I couldn't get the head right and it seem to not have a neck..I think the head was kind of pointed?  not round..,Lawrence County,Missouri,Report 55225: Memory told of seeing an unknown creature climbing a tree while driving between Marionville and Aurora,36.589,-93.3945,1997-11-12,55225.0,Class B,9yt84ub4q7
4123,75,It happened the north end of main street.Right beside honey creek.,McDonald County,Missouri,Report 28210: Three fishermen returning home late at night have close contact with a Bigfoot near Southwest City,36.51627,-94.60989,2010-09-12,28210.0,Class A,9ykxxpe4ty
4124,76,14 miles east on highway 160,Oregon County,Missouri,Report 1120: Sasquatch encountered standing by porch,36.6,-91.2,1971-06-01,1120.0,Class A,9yx0hwy4my
4125,77,I have to find the information,Ozark County,Missouri,Report 39615: Homeowner awakens to something messing with rabbit cage and sees a tall dark figure near Brixey,36.4504,-92.2428,2007-11-15,39615.0,Class B,9yqrkgwffz
4126,78,Two miles west of sunrise corner just acress the railroad tracks,Pemiscot County,Missouri,Report 26962: Childhood face to face encounter at dusk in the river bottoms of Bootheel,36.06055,-89.98725,1961-10-15,26962.0,Class A,dn2j0k97cj
4127,79,Omitted for privacy reasons.,Miller County,Missouri,"Report 55997: Witness has possible sighting, howls, knocks and structures on his property outside Eldon",38.1875,-92.337,2016-08-18,55997.0,Class B,9yy34zf4rc
4128,80,,Pike County,Missouri,Report 1136: Creature seen stepping over four foot barbed wire fence near the town of Louisiana,39.3735,-91.093,1972-07-15,1136.0,Class A,9yzpzpsp72
4129,81,"Most of the occurences happened on property that is no longer owned by my grandparents.  I do not know the name of the gravel road, but it is easy to find.  All occurences happened on this gravel road that is off of 54 and circles around several miles to another exit onto Highway 54.  My grandparents home was off the gravel road down a small lane that went a couple a miles back.  At that time the lane was heavily wooded on both sides.  Now it is unaccesible, the land having been made into a cow pasture and the trees pretty much have been bulldozed off years ago.",Pike County,Missouri,Report 5059: Family hears strange screams off Highway 54,39.445,-91.07,1973-04-04,5059.0,Class B,9zp0rsszg0
4130,82,"On our family farm in Cyrene, MO. Pike County.",Pike County,Missouri,Report 1135: A man gathering firewood for his campsite with his ATV encounters a large ape-like animal in a creek bed,39.29007,-91.09014,1991-03-31,1135.0,Class A,9yzpx0w1jz
4131,83,From the curve of Old Pink Hill Road go south east through an open grassy feild to the tree line along Sni-a-Bar creek. It was in the trees along the creek. It is usually wet in that area. Crops of soy beans were on the west side of the dike where this thing came from. Some what of an open area along the creek.,Jackson County,Missouri,Report 30573: Bowhunter recalls dusk encounter on creek dike near Oak Grove,39.04035,-94.16049,1991-10-19,30573.0,Class A,9yvn1746t8
4132,84,Near Noblett Lake,Howell County,Missouri,Report 24404: Woman recalls a very close encounter as a child on a farm near the Mark Twain National Forest,36.97061,-92.09264,1967-07-30,24404.0,Class A,9ywd26k1mv
4133,85,5 miles east of Urich mo. Around O hwy,Henry County,Missouri,Report 1116: Hunters heard two highpitched screams.,38.46253,-93.91737,1998-11-20,1116.0,Class B,9yv4ycgkqx
4134,86,"Harrison County around Ridgeway, MO",Harrison County,Missouri,Report 43612: Woman recalls encounter she had as a youth on rural property north of Bethany,40.39956,-94.02478,1979-08-01,43612.0,Class A,9zjju6t0rz
4135,87,"Wooded area near Lake Sprinfield, which is connected with James River",Greene County,Missouri,"Report 2036: Multiple witnesses encounter bad smell, three observe creature hiding behind sapling",37.07354,-93.13545,1988-06-01,2036.0,Class A,9ytfbthc48
4136,88,"Near Mt Sterling, Missouri. We lived about two miles from Highway 50.",Gasconade County,Missouri,Report 1115: Hair raising screams heard in the forest behind a four acre rye field.,38.441,-91.6284,1954-06-30,1115.0,Class B,9yyfdvypp9
4137,89,[Details removed by witness request],Franklin County,Missouri,Report 20677: Resident describes possible vocalizations near Robertsville.,38.40685,-90.7,2002-10-09,20677.0,Class B,9yzd2pf20g
4138,90,second road to the right on AC highway.On the far side of a dry creek above the road to the north about 300 yards.Theres a old log cabin on the side I was on.,Douglas County,Missouri,Report 29980: Hunter remembers his lengthy daylight sighting through binoculars near Dora,36.8109,-92.3046,1980-10-27,29980.0,Class A,9yw37t1z4c
4139,91,I will take you to the tree and place this happened,Dent County,Missouri,Report 36761: Memory told of a close encounter while deer hunting east of Salem,37.39315,-91.3012,1971-11-17,36761.0,Class A,9yxhdrhqzu
4140,92,NW Missouri - more specific directions have been omitted per the request of the witness,Daviess County,Missouri,,,,,42742.0,Class B,
4141,93,About one mile East of Highway 39 as it crosses Son Creek arm South side of the lake,Dade County,Missouri,Report 48156: Duck hunter recalls hearing possible vocalizations from three individuals on Stockton Lake,37.48743,-93.86594,1978-12-13,48156.0,Class B,9ytm202uj5
4142,94,"We had put in our canoes at the Highway 19 bridge, floated north about 4 or 5 hours before camping before nightfall.",Crawford County,Missouri,Report 496: Campers see large figure cross river in moonlight,37.8597,-91.432,1977-08-15,496.0,Class A,9ywzrkjhxz
4143,95,west of Prairie Home on Highway J. Not far after crossing Pisgah creek. Old farm house with separate yard from pasture.,Cooper County,Missouri,"Report 3483: Nighttime sighting outside farm house, west of Prairie Home (the town) near Pisgah Creek",38.81124000000001,-92.59781,1975-10-15,3483.0,Class A,9yyhuck7fe
4144,96,I could provide the approximate location again but there are no real distinguishing landmarks which make this area of the roadway stand out from the rest of the surroundings.,Clinton County,Missouri,Report 45851: Motorist observes a large biped crossing US-33 at night near Plattsburg,39.60238,-94.40015,2014-07-11,45851.0,Class A,9zhc7c7ut4
4145,97,Small game access point off of C Highway not far from a small church.,Clay County,Missouri,Report 59450: Close-up nighttime sighting from a car near Kearney,39.2475,-94.271,2012-05-19,59450.0,Class A,9yuzqbccq2
4146,98,It was on I-35 South around mile marker 3738 I later found out there is a state park there called Wallace State Park that I had just passed and it was a couple miles it seem like from that place,Clinton County,Missouri,Report 58980: Truck driver watches a sasquatch vanish into a treeline near Holt,39.502,-94.29428,2018-01-29,58980.0,Class A,9zhbwr15b4
4147,99,Hwy 8 - Thurman Lake Road area,Crawford County,Missouri,Report 48655: Recollection of seeing a huge bipedal shadow while camping that steals food near Steelville,37.93125,-91.33569,1997-08-15,48655.0,Class B,9yxpc95ms1
4148,100,"Can't remember the exact directions to get there,  my brother in law would know as he grew up in the area and has family there, but it's about mid way, on the river, between Meramec Springs and Onondaga Cave.",Crawford County,Missouri,Report 6775: Child has daylight sighting along Meramec River,38.11203,-91.1569,2004-12-05,6775.0,Class B,9yz0vdjddm
4149,101,"The park is right off the second Sullivan exit. Is called the City Lake Park, and it is near heavy forested areas like the Meramec State park, and Mark Twain National Forrest.",Crawford County,Missouri,Report 27089: Nighttime sighting at City Lake Park outside Sullivan,38.2081,-91.16042,2009-10-15,27089.0,Class A,9yz1mee426
4150,102,Conservation area,Crawford County,Missouri,Report 50717: Man recalls primate-like vocalization and rocks thrown at a fishing area in the Rvierside Conservation Area,37.99225,-91.42575,2010-06-01,50717.0,Class B,9yybps3bcs
4151,103,Withheld at witness request.,Dent County,Missouri,Report 11453: Vocalizations and wood knocking in Mark Twain National Forest.,37.63169,-91.41383,2005-04-15,11453.0,Class B,9ywypfdkrr
4152,104,Due south  apprx. 15 to 20 miles of Cabool on Hwy.181 just past the county line of Texas and Douglas Co.,Douglas County,Missouri,Report 40087: Man recalls encounters while camping with his hunting party south of Cabool,37.02496,-92.11988,1982-11-15,40087.0,Class A,9yw6xu0q50
4153,105,"Western Douglas County, just west off KK Highway.",Douglas County,Missouri,Report 18442: Memory told of being chased on a farm near Ava,36.94109,-92.7622,1986-08-14,18442.0,Class A,9yw41hutkn
4154,106,"Mark Twain National Forest Campground along the North Fork in the Devil's Backbone recreation area just outside Dora, MO in Douglas County off route CC. Campite #20 in the ""Pine"" Loop.",Douglas County,Missouri,"Report 5123: Loud calls, rock/boulder throwing disturbs campers",36.7548,-92.1527,2004-11-19,5123.0,Class B,9yw3p502nr
4155,107,"Lonedell, MO",Franklin County,Missouri,Report 24879: Daylight sighting of a white-haired Bigfoot in a yard outside Lonedell,37.79465,-90.79886,2005-08-25,24879.0,Class A,9yxrjb63c1
4156,108,"Meramec State Park, Missouri.  Off of Interstate 44, near Sullivan.  In the large section of wilderness.",Franklin County,Missouri,,,,,46475.0,Class B,
4157,109,Withheld by request.,Gasconade County,Missouri,Report 6194: Two decades separate sightings of father and son at farm,38.28,-91.6253,2003-04-11,6194.0,Class A,9yycg08mpv
4158,110,"South on Hwy ZZ to the Greene / Christian county line, turn west on side road.",Greene County,Missouri,Report 5286: Meteor watchers see large two-legged dark creature approach vehicle near Springfield,37.0968,-93.4303,2002-08-09,5286.0,Class A,9yte1cq0s0
4159,111,,Greene County,Missouri,Report 9502: Young horse rider has daytime sighting near Ash Grove.,37.3317,-93.614,2004-12-05,9502.0,Class A,9ytkmu02gt
4160,112,"It was near Bell Mountain, I didn't drive to the area so I wasn't really paying attention to the area.  I think we entered the trail just off what I thought was Country Road 32 if I saw the sign correctly.",Iron County,Missouri,Report 26694: Possible nighttime encounter while camping near Potosi,37.66643,-90.86792,2009-09-24,26694.0,Class B,9yxqk0zyzg
4161,113,Area of Highway E close to Highway 21,Iron County,Missouri,,,,,49919.0,Class B,
4162,114,,Jackson County,Missouri,Report 39835: Man running his coon dogs at night sees a large figure near Grain Valley,39.03445,-94.10855,2013-02-12,39835.0,Class B,9yvn4d00pu
4163,115,"Area is near multi use trail that winds thru thick woods and fields of the area. James Reed Wildlife Area 13101 Ranson Road Lee's Summit, Mo 64082 area maps are available on line",Jackson County,Missouri,Report 40306: Man observes with his binoculars a large hairy biped at the James A. Reed Wildlife Area,38.5229,-94.19245,2013-03-08,40306.0,Class A,9yv50sghhv
4164,116,The incident took place in the James A. Reed Wild Life Area.,Jackson County,Missouri,Report 41195: Woman hears possible vocalizations in the James A. Reed Memorial Wildlife Area,38.524,-94.1927,2013-05-19,41195.0,Class B,9yv50t4fx4
4165,117,"Monkey Mountain is an 855 acre nature preserve in Eastern Jackson County, halfway in-between Grain Valley and Oak Grove.",Jackson County,Missouri,Report 41395: Daylight sighting outside Grain Valley near the Monkey Mountain Park Reserve,38.5992,-94.1057,2013-06-07,41395.0,Class A,9yv5ddf2dk
