index,observed,location_details,county,state,title,latitude,longitude,date,number,classification,geohash
3741,17,"Mount Greylock State Reservation, Cheshire Harbor Trail off West Mountain Rd, Adams, MA, heading southeast toward base of trail. Adams, MA.",Berkshire County,Massachusetts,"Report 51847: Hikers have possible daytime encounter on state's highest peak, Mount Greylock",42.63678,-73.16617,2016-04-30,51847.0,Class B,drefx1f10x
3742,18,Between exits 7 (Braley Rd New Bedford) and 8 (Chase Rd.),Bristol County,Massachusetts,Report 26277: Night sighting by a motorist near Freetown,41.74419,-70.95906,2010-07-06,26277.0,Class A,drmt3r31w1
3743,19,"We were on a big hill where we could see a big power line field runway downhill to route 133, but somewhere in the forest between the Rowley plaza on Newburyport Turnpike and Christopher road",Essex County,Massachusetts,,,,,41492.0,Class B,
3744,20,"After 9-11, the government closed the thru-way that runs along side the reservoir that feeds Springfield its water supply. These mountains have been off-limits to hunters, hikers, fisherman, and the public for years before 9-11. Now its completely blocked off. Lots of deer and wildlife in this large expanse of protected mountainous terrain. The Reservoir holds lots of Small-Mouth bass, Rainbow, Brook, and Brown Trout. My Uncle, worked at the Pumping Station, he let me and my cousins fish there. I stayed there for weeks at a time. As an adult, I couldn't help myself to go fishing there still.   I respected the land and put all fish back and wouldn't throw any trash around. I packed it up and brought it back with me. I fished there all day sometimes but mostly at night with top-water poppers for Small-Mouth bass. Fun,fun!",Hampden County,Massachusetts,Report 38386: Night fisherman has possible encounter at the Cobble Mountain Reservoir,42.12302,-72.89154,2000-10-01,38386.0,Class B,drkptk602h
3745,21,Calls came from south west of Westwood Dr.,Hampden County,Massachusetts,Report 28667: Resident hears possible early morning vocalizations near Westfield,42.08179000000001,-72.82665,2011-08-14,28667.0,Class B,drkpquc20n
3746,22,[Address removed from the report],Plymouth County,Massachusetts,"Report 8972: Possible vocalizations heard by residents in the ""Bridgewater Triangle""",42.12697,-70.97559,1979-07-13,8972.0,Class B,drmx8uvpku
3747,23,Between 3A and Old Oaken Bucket Road in the woods that separates them.,Plymouth County,Massachusetts,Report 20670: Unrecognized wailing heard near Scituate,42.17865,-70.75587,2000-11-25,20670.0,Class B,drmxvymhkw
3748,24,The closest intersection would be Walnut Street and Marion Road. Head south on Marion road and it would be the 1st woods road on the right.,Plymouth County,Massachusetts,Report 25719: Wood Knocks Heard Near Assawompsett Pond,41.83664,-70.89049,2009-11-17,25719.0,Class B,drmw4b5h5f
3749,25,"I haven't even told anyone about this because I didn't want this guy harassed or bothered. It crossed the road in front of me within 100 yards of the town dump entrance on route 27, close to the Bridgewater town line.",Plymouth County,Massachusetts,Report 44263: Road crossing and a close call with a vehicle during the day outside Hanson,42.09091,-71.42092,2013-06-25,44263.0,Class A,drmpqy2v7f
3750,26,(this should not be posted),Plymouth County,Massachusetts,Report 49512: Possible structure found when checking out the location of a sighting near Lakeville,41.85164,-70.95206999999998,2015-04-09,49512.0,Class B,drmw16y72z
